,id,Indoor/Outdoor,Commercial / Residential,ENERGY STAR Certified,Hardware Included,Package Quantity,Flooring Product Type,Color,Tools Product Type,Included,Voltage (volts),Assembly Required,Features,Wattage (watts),Finish,Shape
4900,207221,0.06282245869423456,0.1558384652654897,0.06307686925056158,0.04227163933339388,0.08026902182619397,0.04664344632068232,0.04250461329613816,0.0983247352795832,0.09238149280828471,0.0653694289975072,0.04857434148633144,0.07631447206415466,0.0239664785123003,0.0627951443201586,0.03884739254499238
4901,190876,0.024092374369810456,0.09433756403528759,0.049818433384108386,0.03560327116595901,0.07774156313473095,0.06926459735731298,0.14421009398135226,0.0847698945799303,0.10040923698196658,0.07718259667884622,0.05046657604299791,0.06736667918093218,0.020005500025914662,0.04274075494605321,0.06199086413479747
4902,133647,0.025757636760877983,0.07597771869684268,0.09539493577451374,0.06436236006349377,0.11906218563373314,0.0465509599743802,0.04776657390992146,0.06491962707737539,0.06924026655833232,0.11129959812689486,0.04681758678018063,0.07614831507296396,0.022908484570056217,0.09120571975487912,0.04258803124555608
4903,179203,0.007603339463875514,0.05765742805051764,0.07301810444180164,0.03271976857561262,0.08699093250903045,0.03275473097430022,0.09962798520377693,0.05645422863417619,0.14681904915838762,0.127156169702395,0.03251421399431984,0.053459152209292184,0.011334825997570873,0.09890368899936844,0.08298638208557425
4904,193834,0.048596137920490785,0.08626200553216082,0.06518867734461255,0.05433017635306546,0.09787045986018691,0.04606232964863191,0.07146050500810246,0.14945620106216595,0.09023347667747772,0.11221153451491554,0.025127063461859937,0.049615362996010985,0.009619160694303299,0.04361970716916494,0.050347201756852616
4905,208453,0.023759141885184135,0.049191080107794286,0.04315093135246625,0.14558082825074758,0.1912950202414578,0.03583121792313714,0.0756961948720697,0.0548736852601709,0.06176876579650978,0.12578465660523921,0.012984752018149212,0.04835292150626045,0.00473512314675388,0.0440805421703177,0.08291513886374499
4906,123400,0.013163594734911431,0.09407299126730623,0.05850951575520294,0.028176442563196832,0.09421525314476428,0.13801642697793295,0.07196225300185527,0.0685458404147138,0.10594837603763285,0.03993400908699578,0.010995264137596631,0.14004375722523987,0.00817561396177948,0.06072158744784684,0.0675190742430201
4907,101218,0.01858186269988289,0.03773829710199611,0.02451916299021142,0.09317995005004588,0.07460832416138885,0.03438411540839346,0.10481680763789046,0.0479402910670291,0.22571404029728165,0.0827706617353783,0.09207555876549342,0.05627821617131095,0.009377519854681873,0.03053070433430298,0.06748448772470672
4908,197364,0.07170444816842853,0.050122429836941707,0.05073784840273836,0.03336741955227998,0.10994253927802375,0.021882861864184852,0.044866126083205234,0.10252454765356774,0.060485023540168804,0.22863382858923995,0.02269542290756324,0.11017449984230941,0.03172851188665762,0.033340640948979504,0.027793851445711323
4909,193885,0.10318982475172071,0.02188373559833185,0.058495998731239264,0.011865454008857884,0.06198733962579911,0.14506293097445994,0.07372618664417285,0.05778523859286024,0.11123002527231289,0.019243248698245414,0.004775665646975637,0.22998262513740625,0.002794529562063213,0.029447682110891778,0.06852951464465684
4910,204680,0.09778486652943849,0.1220330006597867,0.02856638367823577,0.049143033922554875,0.06762592325417965,0.068279952003481,0.06978879239754525,0.0601293453905701,0.1637393605380647,0.06452047909086787,0.03936789526914898,0.08091494728578118,0.014187134600348596,0.02550262003403206,0.048416265345958866
4911,166120,0.06886253466976247,0.0463754810376961,0.05171695901817958,0.023599113983313536,0.13190892638353005,0.054903547617771,0.09341025566397695,0.05074987170046834,0.09242498394891861,0.18047835163145073,0.01597786114152755,0.07292236485740321,0.02366981506473615,0.038689029917866005,0.05431090336340228
4912,209438,0.04263950857712841,0.10859707027540712,0.04908011573254106,0.04239599406833363,0.06689513992708482,0.04934155172631201,0.10141097875908421,0.03509672533484064,0.07019373336115804,0.10669907498887736,0.02800575233397368,0.1565283658982743,0.005537808778302558,0.049772422980817674,0.08780575725786628
4913,151610,0.03964755823510103,0.07155375273802353,0.05794719919898951,0.04833150002694517,0.041528406160391294,0.049541778350359535,0.02688111516475859,0.10256236006458393,0.03746672836575637,0.3010728788875379,0.09495199475261627,0.048599162649305375,0.017026401567107954,0.04456772784638328,0.018321435992138185
4914,221231,0.01923193560401762,0.037349519187001176,0.19752957115461087,0.05030791577521665,0.1117055465250861,0.18281276488107479,0.060704144166137806,0.045007744615485276,0.04717186887004343,0.08377010442321606,0.018744272438724386,0.0675392530048947,0.01661862648990543,0.027773400143627506,0.03373333272095875
4915,140885,0.015205748007056243,0.029232784212648414,0.08701776065685297,0.10479918894018188,0.12458835214510096,0.08302076422849487,0.07881434798661976,0.034317693035934446,0.06045140778439258,0.1476202388718352,0.02172354150061981,0.054991218709219546,0.05237207991375422,0.060444275376959414,0.04540059863032466
4916,168323,0.030251318453554884,0.06096287908040472,0.135998653346728,0.05296300896115793,0.12839446612241423,0.049899808513646504,0.06422944302530091,0.05258942458399845,0.08112355996150034,0.04727125021391375,0.06527776945119258,0.09537439995014539,0.03924936890425823,0.027558739925568166,0.06885590950622264
4917,211000,0.05783167020284921,0.13993866788655485,0.05421300340107491,0.04137935623807754,0.15197592220324108,0.06828089811279862,0.05791094697099888,0.057978363042249015,0.09194018726565976,0.07261851162204512,0.014254112433396415,0.07187629873788103,0.027073918531503323,0.029603235778470956,0.06312490757320113
4918,106268,0.03046210692171353,0.10193378441022757,0.056899790545863485,0.02822637941517679,0.13930684500206006,0.044329741061426876,0.08987020201973701,0.06162174240786599,0.14271974504693835,0.10611044884707214,0.010717578167438126,0.06601365609353421,0.012585049602748257,0.0352824131573918,0.07392051730080687
4919,208883,0.018690106944142613,0.06491172671164475,0.053835668373420534,0.12340394494573874,0.13727272193904058,0.04729599301273761,0.055185809584844044,0.03403596595771419,0.19546439417111627,0.06772606951725342,0.009612378441727683,0.08690084328178685,0.010996827949963128,0.0313350458600932,0.06333250330877394
4920,117274,0.01643336221247541,0.0936876134572523,0.07127848370355545,0.036846823570695526,0.10639146548886044,0.04508899833536979,0.06178638557289294,0.06654879600176146,0.06221251456724111,0.06509869631488394,0.0656597447572417,0.0592368501545769,0.16231426784248507,0.046212710013503966,0.041203288007205054
4921,148170,0.041494923316486965,0.15813916718755994,0.04360787696810856,0.04476338217055273,0.06784326902878027,0.04426543468649383,0.06311280356924168,0.0349380363625655,0.07630249852530348,0.20056951935818415,0.03157005588415544,0.07125263381998564,0.013396090752953161,0.049863138242660164,0.05888117012697456
4922,131710,0.01342391827825297,0.017684451149590958,0.042352623454138476,0.04394694153244331,0.12412281624557743,0.034632580789325594,0.15116098786105261,0.06050065146113564,0.1527028177120713,0.06605655835978193,0.010872524512466796,0.10170564471238527,0.0064800513422231,0.04704809642640779,0.12730933616314544
4923,188832,0.04305346243026281,0.08134160849626527,0.10643587116075699,0.0756747603388266,0.041815502319446855,0.034237047769556245,0.023832635812739863,0.08256343132148804,0.05078611951342922,0.23530404065586702,0.03669577702954233,0.03538744641592927,0.08132595084571898,0.056708279815099315,0.01483806607507352
4924,177094,0.022912900352088882,0.03580078661080711,0.06017662062144038,0.10831578878465185,0.061515338917652124,0.035479227483667185,0.04042810765249837,0.05534089911488296,0.04317467438448814,0.11463544594198367,0.2128708263674899,0.14387973414278135,0.012335946001671184,0.024813215770225737,0.028320487853671267
4925,221846,0.01921224825262164,0.07757892123006913,0.02170205421761453,0.029986524024389654,0.049168541060783354,0.11997464456667922,0.03467925985927004,0.3073427896620774,0.08132242449191081,0.08689385053819676,0.03153411103658065,0.06231716795862813,0.023381383062964688,0.02146583031218105,0.03344024972603007
4926,203725,0.037370549233908076,0.18849350688379637,0.05157995724583186,0.04973807274772259,0.15908137724292334,0.03486053504574647,0.031978033087017126,0.08810386638884801,0.03540151441124073,0.092513075526645,0.021812529029176818,0.09562846355864467,0.035786252038219474,0.04716947179183543,0.030482795768444995
4927,173627,0.03696196209130765,0.23829146834474688,0.047992208291178194,0.05558120455351668,0.08657645440030184,0.01751488231391653,0.04856577583545389,0.0400130065897655,0.0551322737804113,0.09281016820897528,0.08007236061535258,0.06998791121072973,0.021335886147044136,0.07953264778748977,0.029631789829809945
4928,163870,0.029650019932940263,0.10281702753018612,0.08253220958085775,0.04804726801054085,0.09516817583866433,0.05104054297711753,0.0536546389945482,0.0610351090066035,0.0768064789168947,0.10822881172714646,0.015363597381769236,0.09146997802574058,0.04889898104662452,0.09725665346840429,0.03803050756196057
4929,109406,0.03185574810698707,0.05136826180506616,0.0754159768557536,0.10894959336107275,0.1250425932113468,0.03054170023210896,0.05560151394214048,0.04900077658761887,0.08792606794213706,0.08350075846315609,0.024003869064230434,0.08042159044417643,0.029182757004397087,0.09764493649092712,0.06954385648887618
4930,170178,0.022918725423416813,0.04295252602356589,0.05190643249287886,0.07383397931775197,0.08684785061304799,0.03100215445565507,0.09000154297231226,0.07642175975807657,0.055491777894826094,0.07837893925402122,0.0696395247400509,0.06015734346569592,0.1509958120697345,0.050534849412994395,0.05891678210597203
4931,206575,0.04746205904007762,0.050263728916722615,0.19730647524110478,0.14225574397367946,0.0841105083274646,0.02513226709051244,0.02137948593524219,0.07187904461169238,0.04908429032365216,0.17790775064402764,0.013023616323868274,0.06164947008015128,0.007193044577714317,0.02912367422092971,0.022228840693161625
4932,202549,0.07411151499038086,0.055852094473584094,0.10996606982604082,0.06785236186562706,0.04979562812181073,0.02881408991615282,0.02162646040279673,0.26904146659318756,0.08442160139920041,0.03373680038816474,0.060510926704267554,0.03207072414362203,0.01912554949201405,0.05647826376365987,0.036596447919490266
4933,170515,0.09443753791244387,0.11069938033617767,0.053173724937383544,0.06028514135899435,0.05528770922519896,0.06780300906707248,0.03898582175494364,0.15424317893517014,0.04987992841028799,0.077657031166224,0.04618126235818101,0.08171297226677146,0.020150849973861486,0.03540572819032116,0.05409672410696532
4934,182116,0.016040006631121328,0.048280853917086204,0.03743916435315266,0.06665243774688599,0.20808907170550817,0.026792662460873466,0.1223121182757005,0.03158406165641637,0.12788878606505427,0.08000696964314694,0.015063087014579039,0.05817821672424715,0.014203712102000709,0.04307204420795538,0.10439680749626709
4935,168898,0.04562467348660091,0.08035140403730193,0.1322082084679241,0.056907438901745225,0.10546768318788427,0.04477463837481376,0.07579371403541077,0.03224738743827286,0.10595984996275618,0.06429062820380603,0.017480230181019744,0.11669698243131432,0.005191175789083959,0.047874452196116656,0.06913153330594947
4936,133382,0.02605496031471032,0.0694072741963025,0.07709732041565452,0.07806227208132786,0.05927610506243506,0.04738808399975637,0.08287965637761185,0.07613945935803729,0.09129023271321288,0.11840538021511969,0.009322069036018107,0.06969829319978323,0.01803577061913425,0.11040930017096667,0.06653382223992371
4937,129140,0.1115479812674052,0.0762777312946343,0.05081797588721489,0.025520736725536553,0.033560780208298994,0.025782540701917326,0.043488525286860494,0.08775951809937853,0.041098246238506074,0.13049284063985278,0.04945599270814231,0.2072234555682963,0.07199349635046563,0.02225164398318186,0.022728535040305965
4938,188331,0.020146673249971988,0.03455131679891831,0.036196219981301604,0.029182281101939024,0.09585231136111058,0.04081134095394309,0.05879588039170489,0.050576729998242184,0.15692612515289278,0.08528277524574285,0.060506436667399084,0.12598533579569374,0.03523522425704327,0.12442913828236525,0.045522210761734246
4939,194539,0.02600477862481479,0.10751134974104394,0.052473073253197056,0.03237604692517003,0.06996134656000808,0.027329006509372283,0.11447587581826431,0.12847326899704314,0.0920044852183897,0.07114910478245008,0.017523498791444297,0.055689988702209536,0.007377873132792291,0.10183019075209719,0.09582011219170955
4940,121151,0.021742030979505122,0.036292557250059865,0.09324452755693197,0.05184045526781072,0.05918316203556134,0.04926878656578985,0.06719839940078037,0.25162755804277903,0.07465129590414757,0.038079897643255776,0.07019206566019166,0.07576118326997701,0.02523750696371417,0.0357606727133785,0.04991990074611718
4941,154403,0.05534014398773825,0.09917152559643894,0.051408622401640174,0.028722711091565458,0.057952290623769984,0.032320482112159,0.05921071937281139,0.15339330875165635,0.08355374460657125,0.04108096736328691,0.05750255901731033,0.1086310061190271,0.1117694957725941,0.02322005828449144,0.036722364898938105
4942,214044,0.023405621178369147,0.09029133545775452,0.09382657728516589,0.018851629978568173,0.046203836985535,0.29434022474101107,0.04881167073427433,0.09948251999773834,0.04706635607629661,0.04476855726880304,0.022486394055594487,0.04426877099635114,0.07287965212995696,0.026314848829721675,0.027002004284862647
4943,124768,0.03175315107494619,0.1489562118761017,0.04196856972057659,0.07691945261009904,0.08370432928651007,0.048269523181090464,0.05545529918126525,0.13251883384381172,0.08722773688134755,0.04056634960809493,0.049734863385001854,0.05157506642942264,0.011811401551182724,0.06430023767836573,0.07523897369218177
4944,181007,0.04087714085137785,0.0577818998363495,0.09656519866291677,0.030176052250938157,0.12299067031329222,0.031166528653919466,0.06578808374176941,0.042516769459289686,0.06375059223126987,0.11344099660565382,0.012226185994575324,0.21259652677061486,0.01701482669464859,0.04319422784221313,0.04991430009116871
4945,100837,0.029049597293244973,0.05919110855226995,0.06742563817899026,0.029991714152818916,0.0930340641945345,0.05531708170570746,0.08963755434247893,0.05626781634586823,0.08020376098284311,0.09083663485556882,0.046236372809424525,0.056381068461234723,0.06063110689169726,0.08237945761473597,0.10341702361858474
4946,179581,0.02282397761141404,0.1476963424250778,0.060835560639816044,0.035498939387525845,0.04147992234087207,0.033718588176396724,0.053789020241786376,0.049690285014981087,0.06107496195801026,0.04966193462144975,0.06425480666842466,0.16177075883410055,0.03450188781332775,0.13794040994010592,0.04526260432670931
4947,108791,0.07545615468412996,0.0825551443222612,0.07837416090173101,0.09383297577367368,0.10279698910660472,0.0763551066253232,0.048432689962414975,0.09368017277363823,0.06265069451160026,0.03501824443311176,0.013451871166639187,0.0651488809530775,0.03359178761833819,0.06709787389861578,0.07155725326884171
4948,181434,0.016976587016055412,0.14385448904952275,0.044337862991597796,0.02384572629797477,0.09611967773483963,0.06330433059460112,0.08082442360125364,0.06597886938272288,0.12556521807689006,0.10891044159079147,0.0563327971908336,0.09045127011670263,0.014925427255332732,0.01603826760591659,0.0525346114949653
4949,207278,0.025052718503913416,0.04855054651573514,0.14309378676924983,0.021863025079098333,0.12344065325080995,0.04783525075752806,0.07920573465724537,0.07450639781157084,0.1588525578999479,0.05194882462166322,0.03680364351410297,0.1044130657525488,0.006249724538892096,0.02070066935308745,0.057483400974609716
4950,100742,0.030903928029299543,0.07524177780346858,0.049376486527012826,0.042233782942050206,0.07982320568235526,0.033460596212451316,0.09369694257067858,0.0302229545776817,0.08852295509550193,0.0996616364790496,0.06550089729418054,0.09988148468526548,0.022985107753100104,0.10899406089201,0.07949418345589804
4951,107736,0.039918168570581836,0.06481416833295252,0.061147038150941774,0.042740186962955645,0.06527959184476484,0.05628320224023243,0.07883182506671878,0.16486598430385374,0.08191813903133502,0.06454266361026394,0.03096742278472895,0.06860752934448386,0.04911336105481185,0.05262488378892712,0.07834583491244773
4952,191167,0.05945279813715854,0.06950639318614202,0.030779326559228288,0.08761542067585461,0.05841116294459058,0.0378565793854394,0.037086072610840085,0.1990463856206582,0.11055065189462862,0.06770447247421685,0.0847988499521958,0.07184806434480327,0.03601507368314744,0.025619080134135518,0.023709668396958136
4953,186161,0.0349655201019886,0.06099999397418691,0.061717545189417064,0.05524584354215158,0.07082635535847646,0.06941528960680832,0.050027314266855985,0.07560548647035864,0.09712058462257094,0.0928671662175371,0.07080018457606865,0.13879076373838792,0.013235957710559921,0.05587850630256732,0.0525034883220675
4954,216152,0.0861730588224688,0.03899323441331488,0.048044244527672544,0.0706662508626001,0.10432064930542931,0.05250826671679932,0.03779522724539678,0.10399708392505916,0.061659139775703795,0.04701739113160279,0.01051146783326457,0.2585153539513007,0.021164715405339537,0.028460280989265157,0.03017363509478659
4955,101891,0.029810315936856003,0.07053483465675968,0.0327532638664389,0.02736513255489708,0.1556499381659406,0.07574745261294463,0.0638140204091193,0.070005298548268,0.101514867040102,0.058625180130151715,0.022654410286598474,0.10480233200255297,0.026637401737583673,0.10952156197938788,0.05056399007239751
4956,197424,0.10605510042355062,0.20957129203592617,0.04747330405546623,0.033440595636284126,0.07169632460144748,0.054505191975035304,0.02329508307092321,0.14401623305501313,0.0320629254216133,0.03801169665186101,0.034219817713657424,0.09142357492199547,0.06476286070790012,0.03300906217569735,0.016456937553627354
4957,198667,0.0398697679722235,0.04791964272585969,0.07301679184090341,0.059912737827726506,0.11557238689711186,0.06574627706350746,0.07588767397049934,0.14537121041232112,0.06409044715864837,0.08222647219194322,0.01696129885414107,0.11314221744849849,0.020261823143046045,0.03497275049585434,0.045048501997715526
4958,195730,0.010797915291599168,0.04086329481692613,0.03989261234652104,0.057540356777306886,0.14991672205185969,0.051142000081344355,0.0898486196961371,0.05939618046113145,0.11240761866497517,0.06753751104645668,0.031774598158603395,0.057370169685507864,0.026121167805402325,0.09669861304554696,0.10869262007067798
4959,144890,0.07477694717326636,0.06552681760738936,0.08242119161774886,0.0385335132553581,0.10165026204963407,0.047598015461321856,0.0645120323947101,0.08738766804085217,0.06339356764292768,0.1039973788919771,0.01627577212233101,0.07622150097659723,0.033914976088624975,0.09836952664275121,0.045420830034508454
4960,111989,0.026850935249183437,0.04502989783663256,0.10314378102958141,0.030503925474696155,0.11199391438155656,0.028332830861101492,0.08828524189289813,0.04844704757023628,0.18033109617660792,0.041406390773787626,0.011122312494210392,0.07523948038842307,0.0054685618428478135,0.05093145841227927,0.15291312561596027
4961,222525,0.012844026756341841,0.16928264937506404,0.046776163440706786,0.07013485525890144,0.08999302405102642,0.06849934815708023,0.07667888084208493,0.06388937644290221,0.061271289562133464,0.061489659900668917,0.014813667847567059,0.06117722470261943,0.04572048555910198,0.11108231465116823,0.046347033452634745
4962,180472,0.04263301566017237,0.07692844171339211,0.1417911115280465,0.05411852108808529,0.08495787007129918,0.09220957140584603,0.040782551344424545,0.14284106961577173,0.06105806716961277,0.046837245902520856,0.016370660581464754,0.10090095353009103,0.03615898948915403,0.02771586778535801,0.034696063114757585
4963,106010,0.020259874210431482,0.19630888047570436,0.04707579951712314,0.021256330043939658,0.04648145658383873,0.05404497270465862,0.02567320126333915,0.10659964189179055,0.05127819699201632,0.24988080779695757,0.03326154891992833,0.033829862429280134,0.03330787803155836,0.048151682053479715,0.03258986708595337
4964,199584,0.06435651502796484,0.11284251161660905,0.042359882747367496,0.06245821629900195,0.072011694390909,0.04233093791320433,0.034768808804025476,0.1299240314295115,0.03444716388033558,0.10318225333014643,0.10970751305505831,0.057369969530270806,0.03719363139664362,0.07449482641677262,0.022552044162178885
4965,155210,0.03519023303088102,0.04176995136403675,0.041106600627174965,0.0308505339206726,0.08350819577828247,0.10532730910520008,0.08561532888993273,0.05659510368397575,0.10916933504244544,0.10801577226850949,0.030960749246343892,0.04146610084706209,0.1177268694432882,0.03534082574999456,0.07735709100220275
4966,177224,0.03605859924422569,0.020344140522265033,0.07263203796588878,0.022153368844350943,0.07644779132509724,0.09040092935232259,0.08474839452919845,0.10468468572445719,0.07904471739405067,0.029600476701157695,0.009748612047760603,0.22322810896302223,0.005151535068807742,0.04209047206523892,0.10366613025216297
4967,135831,0.06144251511912966,0.09781060777503976,0.04360873826204379,0.046941211993996625,0.141082850724954,0.03426668841526777,0.059623795534504045,0.0975218735347993,0.12273844043348335,0.09026850401996062,0.007153141323850984,0.07328857889407395,0.010544788446634944,0.04310723880219571,0.07060102672007211
4968,174572,0.025327043330974477,0.052261128779961016,0.07248630450136738,0.08673658025570469,0.06572446145712986,0.03332945151347333,0.05425343728435979,0.03966975495517252,0.07589139794837918,0.15168918760272876,0.03104705138675024,0.11113934009075853,0.031347783295267606,0.08509093329046002,0.08400614430751781
4969,202235,0.044360695198222506,0.06752111226197838,0.11942368405106553,0.07077644912619467,0.07397813448428865,0.04890705242490336,0.07983807007039202,0.057438308018732225,0.06520323030666081,0.10221296360236591,0.04507209036033254,0.07180357362523777,0.050044032779743355,0.04166750400828229,0.061753099681603016
4970,155857,0.025302581439952815,0.04927354622835599,0.10738574245291214,0.052479110353102314,0.07870380078437426,0.09605736710542304,0.08799197556604482,0.15188048946043234,0.09067092456999229,0.08753990725957499,0.008188371312550326,0.10321774468560532,0.013744841808217879,0.012099897017241203,0.03546369995622694
4971,154973,0.03569374232015917,0.02845462180275862,0.05231989660722941,0.04255714241334003,0.10522820787067194,0.06602155815179359,0.09745749747128543,0.07109189789864534,0.17073395557348167,0.07098960966325044,0.006339795819600749,0.0721574318905107,0.003981295519530546,0.06144471199112716,0.11552863500662172
4972,208591,0.011172584820265905,0.03756375094286088,0.1048839638930591,0.0585233051633751,0.11022423235284828,0.02383953019798286,0.0835550190696548,0.05827150107987125,0.09169550595999522,0.08443688910965155,0.05730908084829739,0.10029083444641183,0.02454968523656385,0.06530179809823355,0.08838231878093487
4973,158725,0.029064685205601994,0.05539248674497287,0.02402630466537992,0.1153125491383735,0.07039096369512175,0.03749917867768803,0.09126437282249113,0.05046807250170264,0.20441656220483673,0.05988998706305077,0.09827338130715947,0.05598325105800133,0.01101663654560015,0.035019251777463865,0.06198231659255058
4974,117709,0.02866749403874462,0.11881495286860977,0.06534045510357712,0.1523838651810426,0.0687470945649344,0.017023428070358042,0.04961153501620774,0.09976491109335574,0.033443858812099304,0.0591550554133941,0.08398968487537174,0.1273340912966952,0.030782304565819485,0.04530367285982742,0.019637596239959254
4975,168474,0.013035133114654655,0.03910943884379091,0.05250408716461526,0.04276014628654998,0.10597783149902512,0.049067975183478045,0.15460631332195907,0.10413100236632426,0.12665987592465863,0.0425042950326125,0.014638390117803528,0.08132215485374397,0.015003929527817832,0.06804160657404294,0.09063782018892912
4976,126719,0.013090000114619407,0.048559402786190906,0.08394813260541131,0.06641069803850393,0.16129504821943458,0.07109709979561082,0.083091587978149,0.0329535756884469,0.11353944674827156,0.06295502185366644,0.04429220212415295,0.07270864663245116,0.036471723409179674,0.024299645686432655,0.08528776831948029
4977,165768,0.014714690785865316,0.13171311637606853,0.04008959316328915,0.06603413364953666,0.051579861801945605,0.06569883093738119,0.03868036120225444,0.10068148188028175,0.09319970060049482,0.04980286177505072,0.027859253082648427,0.06222062382238006,0.027636692345367475,0.16531533160726547,0.06477346697017179
4978,223218,0.02776209944864844,0.0666191364850951,0.06227988021729481,0.032111659620850413,0.05420933516421138,0.09422542076949361,0.04740172060309607,0.2525585511349465,0.1080413655196905,0.05255181487434369,0.026040387873045596,0.05846458078610883,0.04154247610286289,0.047620156682859086,0.028571414717453055
4979,147878,0.10561225109366934,0.07001849158167524,0.07260842220015395,0.0473610635619341,0.0801657895552695,0.037285571266141175,0.0473921118059465,0.049483045212744874,0.05721477469384576,0.09719302993633727,0.06534843545124958,0.05579464044835584,0.07291557760996539,0.0914443550062215,0.050162440576490705
4980,187304,0.08462495042165775,0.06240622108135816,0.04178466425539158,0.08292321650069312,0.06319347531049722,0.05753314215944143,0.037246527890105255,0.11923216722812356,0.12708762327519588,0.07293950269895759,0.033931152801710204,0.08093517524979638,0.028326818994661274,0.05946591907794655,0.04836944305446446
4981,174546,0.0508398775437255,0.05480455250865539,0.08053445665925987,0.035338899701580634,0.0861110043019388,0.03773764252633288,0.03811773409853606,0.08450919416934774,0.08931090059318615,0.08319899649453204,0.05447218014577907,0.1666493441595125,0.015266317029912824,0.081390542309231,0.04171835775847406
4982,190741,0.02394634590378899,0.10450597325882881,0.11208472777360118,0.03971608654889901,0.13328840342780793,0.10091005674906856,0.052637129509725135,0.04766666013158548,0.07279815295986204,0.0951562617482468,0.013779112242858093,0.06534390768547826,0.00913459797296188,0.0639166676744924,0.06511591641279076
4983,112654,0.13466735140078293,0.05026007653311194,0.06995752762773476,0.07215614471376491,0.08826390927187094,0.05014048277107123,0.04127440668578808,0.16363082518821684,0.08421911840793882,0.040638886182219336,0.03172622448200512,0.06691713013014325,0.031090418458101704,0.03919201737440888,0.03586548077284298
4984,197053,0.028989290069386994,0.0649681651868286,0.08227473860752356,0.0633773841787296,0.057049825226277134,0.0610801424540601,0.04161433198174359,0.06659779200045296,0.06521004555317678,0.11695199316645931,0.019857796697996224,0.08294476861701668,0.017292494997964255,0.1184690994897993,0.11332213177258439
4985,165774,0.03148649235143871,0.06600678048639665,0.05700235457688817,0.06334393981715053,0.1715753432583416,0.06572690787763592,0.058238463322852714,0.051069283589411624,0.06805975640731282,0.15505957843151147,0.021529940518267593,0.07329338914982443,0.015379279369914208,0.02218552172629726,0.08004296911675572
4986,193775,0.016837348807912787,0.0661572205554559,0.06301992566280339,0.018507099627361225,0.09048405600348278,0.014501242139588456,0.1822092224116068,0.1420477303267585,0.1018570862210493,0.13128408637194622,0.005966581841579091,0.04426008879835793,0.02143488803447366,0.03773577559193962,0.06369764760568958
4987,183671,0.014397051480058506,0.13906114068405598,0.06571228106459638,0.02333253688052676,0.1676805801144479,0.025686408582742765,0.06753870443877856,0.07599794037144095,0.05438608928194004,0.09882529777122522,0.03002923596241467,0.10074354189248043,0.016944542626951227,0.07560593325634479,0.044058715591998004
4988,142982,0.03677311370892963,0.03417810614011787,0.054259719102570304,0.059720784396175994,0.0974844094861123,0.024179112922521884,0.09230329466344388,0.1215147267377483,0.11950715052447265,0.049177836160710774,0.01088475424051944,0.09144897658779312,0.008406348350834494,0.07566869335573552,0.12449297362231057
4989,197159,0.020277826785401035,0.06577414299575753,0.08037569028261007,0.07019477419769847,0.18199082700546326,0.06420253829796001,0.0743362828990178,0.09480980819755835,0.08328847190049207,0.06921496469657876,0.030871682675764133,0.06403076951941387,0.017112508386877567,0.02804475252624719,0.05547495963315753
4990,106701,0.0798761166921953,0.040450044405016664,0.034905182056622915,0.09377839849392129,0.029580385271322538,0.051333891725569285,0.019543080896683628,0.21499561808166373,0.021676067850678524,0.030977653150323362,0.03583509723171292,0.27719368658972426,0.023440035731148914,0.03294487822814843,0.013469863595266906
4991,212479,0.03973881178683295,0.04714545925645548,0.07401517415217064,0.025875827741952732,0.13551715268708728,0.02785689488699952,0.06503644864322324,0.13093926346982512,0.08199966499253004,0.0681331265673245,0.05621652010698195,0.1535850519395992,0.026894050167230725,0.03154718845892976,0.035499365142859896
4992,198086,0.04804685049208491,0.12732335237246764,0.04050433476535931,0.02838241335325154,0.13601228347511501,0.047688054754754204,0.04956715472437711,0.14784343853529067,0.056193623343922784,0.07847148735300238,0.01448895422722379,0.11768309524819806,0.016302678859869392,0.057030277751373454,0.03446200074370529
4993,135966,0.07448615412626519,0.1175186243498524,0.07023565899651062,0.06973999574070139,0.06233436537526654,0.03677415296623898,0.04814223005044108,0.07835170789291152,0.07276380392666056,0.08337746555442338,0.03360892126731696,0.05458551491829898,0.06639105894607336,0.09176009302853393,0.03993025286050275
4994,115950,0.037271317316664034,0.07606741471803237,0.03367770098556755,0.024675770520770503,0.1290470321545141,0.03828845003547604,0.1139591945566759,0.02483469142225357,0.18690321489558062,0.05594069587939577,0.019511012417864442,0.12255316487468249,0.007731413298746286,0.02598986439127729,0.10354906253250556
4995,196187,0.06351816035433384,0.03407593081258354,0.053940613968170875,0.05302265553431748,0.1558362419028539,0.07414524625883556,0.08163138929843133,0.09708500588967042,0.126946255749055,0.07237603062982631,0.015227563036891215,0.060551958113756174,0.024005411651064307,0.03033992128378826,0.0572976155164194
4996,186771,0.01647863506936076,0.07944004595309,0.019826395590147993,0.016423873391132396,0.23728425886957086,0.03753537771372114,0.05275131904054936,0.1754814080047412,0.10844051153466053,0.11399540696063079,0.016532718001716712,0.050216243386621534,0.0070324040098799084,0.03785531586129146,0.0307060866128919
4997,191039,0.07184889734680293,0.145614525449412,0.11328890443307037,0.07927294216665379,0.11531938293319344,0.028939054507202185,0.018773651760362015,0.04481904660445754,0.09458812958864456,0.07624647684315423,0.025270247575136236,0.0775059948961141,0.0224356290982217,0.05434747862866794,0.031729638168905845
